date,country,price,times_viewed
2019-07-08 00:00:00,Canada,170.78000000000011,748.0
2019-07-08 00:00:00,France,132.39000000000001,217.0
2019-07-08 00:00:00,Greece,145.02999999999997,233.0
2019-07-08 00:00:00,Spain,180.73999999999995,166.0
2019-07-08 00:00:00,United Kingdom,3823.839999999992,6871.0
2019-07-09 00:00:00,Austria,92.63000000000001,100.0
2019-07-09 00:00:00,France,256.95999999999987,524.0
2019-07-09 00:00:00,Germany,66.22000000000001,351.0
2019-07-09 00:00:00,United Kingdom,6185.209999999995,6341.0
2019-07-10 00:00:00,Australia,17.699999999999996,306.0
2019-07-10 00:00:00,Belgium,17.55,13.0
2019-07-10 00:00:00,France,159.4,114.0
2019-07-10 00:00:00,Germany,64.88000000000001,94.0
2019-07-10 00:00:00,Poland,50.27000000000002,134.0
2019-07-10 00:00:00,Portugal,150.72000000000003,607.0
2019-07-10 00:00:00,United Kingdom,15525.800000000025,7037.0
2019-07-11 00:00:00,Australia,101.55000000000001,305.0
2019-07-11 00:00:00,EIRE,359.1899999999998,578.0
2019-07-11 00:00:00,Finland,191.39,520.0
2019-07-11 00:00:00,Germany,76.63000000000001,365.0
2019-07-11 00:00:00,Israel,64.61000000000001,365.0
2019-07-11 00:00:00,United Kingdom,4781.369999999975,7573.0
2019-07-11 00:00:00,Unspecified,51.91000000000001,152.0
2019-07-12 00:00:00,Canada,550.94,1.0
2019-07-12 00:00:00,Germany,189.47,361.0
2019-07-12 00:00:00,Poland,107.82000000000002,132.0
2019-07-12 00:00:00,Switzerland,0.85,0.0
2019-07-12 00:00:00,United Kingdom,3947.0899999999865,4406.0
2019-07-14 00:00:00,France,33.05,47.0
2019-07-14 00:00:00,Germany,42.83,82.0
2019-07-14 00:00:00,Switzerland,108.51000000000003,174.0
2019-07-14 00:00:00,United Kingdom,3153.549999999993,5990.0
2019-07-15 00:00:00,EIRE,146.98000000000005,817.0
2019-07-15 00:00:00,France,132.25000000000003,448.0
2019-07-15 00:00:00,Singapore,230.45999999999998,817.0
2019-07-15 00:00:00,United Kingdom,26946.799999999945,8065.0
2019-07-16 00:00:00,Australia,348.37999999999965,320.0
2019-07-16 00:00:00,EIRE,596.6899999999999,1595.0
2019-07-16 00:00:00,Finland,57.89999999999999,98.0
2019-07-16 00:00:00,France,28.7,33.0
2019-07-16 00:00:00,Germany,466.8899999999996,1246.0
2019-07-16 00:00:00,United Kingdom,3879.8599999999938,8592.0
2019-07-17 00:00:00,Germany,186.66000000000003,467.0
2019-07-17 00:00:00,Netherlands,26.02,10.0
2019-07-17 00:00:00,Portugal,49.48999999999999,336.0
2019-07-17 00:00:00,Spain,45.09,19.0
2019-07-17 00:00:00,United Kingdom,10670.400000000072,8798.0
2019-07-18 00:00:00,EIRE,204.04999999999993,431.0
2019-07-18 00:00:00,European Community,92.95,296.0
2019-07-18 00:00:00,France,29.7,5.0
2019-07-18 00:00:00,Germany,242.4899999999999,560.0
2019-07-18 00:00:00,United Kingdom,6162.869999999998,9516.0
2019-07-19 00:00:00,Germany,135.53000000000003,348.0
2019-07-19 00:00:00,Norway,168.63,444.0
2019-07-19 00:00:00,United Kingdom,3866.320000000009,6108.0
2019-07-21 00:00:00,Australia,57.56999999999999,175.0
2019-07-21 00:00:00,France,60.52,223.0
2019-07-21 00:00:00,Germany,90.57000000000002,414.0
2019-07-21 00:00:00,Japan,2.9,31.0
2019-07-21 00:00:00,United Kingdom,2974.189999999991,6334.0
2019-07-22 00:00:00,Denmark,43.32,196.0
2019-07-22 00:00:00,Germany,188.35999999999993,549.0
2019-07-22 00:00:00,Poland,2.95,2.0
2019-07-22 00:00:00,Spain,164.83,479.0
2019-07-22 00:00:00,Switzerland,99.41,123.0
2019-07-22 00:00:00,United Kingdom,7403.84999999998,7985.0
2019-07-23 00:00:00,Australia,2.71,22.0
2019-07-23 00:00:00,EIRE,73.02000000000001,85.0
2019-07-23 00:00:00,Germany,27.749999999999996,8.0
2019-07-23 00:00:00,Italy,48.8,22.0
2019-07-23 00:00:00,Switzerland,126.58000000000004,129.0
2019-07-23 00:00:00,United Kingdom,3888.3709999999846,7348.0
2019-07-24 00:00:00,Belgium,247.48999999999987,528.0
2019-07-24 00:00:00,EIRE,47.61999999999999,272.0
2019-07-24 00:00:00,France,50.74,106.0
2019-07-24 00:00:00,Germany,32.0,115.0
2019-07-24 00:00:00,Japan,70.74000000000001,409.0
2019-07-24 00:00:00,United Kingdom,3477.5299999999897,6028.0
2019-07-25 00:00:00,Austria,102.91000000000003,404.0
2019-07-25 00:00:00,Belgium,22.72,30.0
2019-07-25 00:00:00,EIRE,375.1499999999998,754.0
2019-07-25 00:00:00,France,29.7,6.0
2019-07-25 00:00:00,Germany,73.26,122.0
2019-07-25 00:00:00,Spain,45.4,57.0
2019-07-25 00:00:00,United Kingdom,3967.239999999982,8757.0
2019-07-25 00:00:00,Unspecified,407.1699999999999,277.0
2019-07-26 00:00:00,EIRE,95.19,220.0
2019-07-26 00:00:00,France,104.3,411.0
2019-07-26 00:00:00,Germany,54.24,10.0
2019-07-26 00:00:00,United Kingdom,3378.2099999999914,6911.0
2019-07-28 00:00:00,EIRE,205.83999999999966,1007.0
2019-07-28 00:00:00,Sweden,130.76999999999995,363.0
2019-07-28 00:00:00,Switzerland,156.94999999999996,414.0
2019-07-28 00:00:00,United Kingdom,2656.699999999998,5220.0
2019-07-29 00:00:00,Channel Islands,58.489999999999995,146.0
2019-07-29 00:00:00,Germany,191.23000000000002,555.0
2019-07-29 00:00:00,United Kingdom,4124.819999999979,6324.0
2019-07-30 00:00:00,Belgium,171.79999999999995,242.0
2019-07-30 00:00:00,France,8.25,52.0
2019-07-30 00:00:00,Germany,198.40999999999997,608.0
2019-07-30 00:00:00,Iceland,68.24000000000001,239.0
2019-07-30 00:00:00,Switzerland,667.9399999999999,1856.0
2019-07-30 00:00:00,United Kingdom,15260.120000000034,5495.0
2019-07-31 00:00:00,France,27.71,77.0
2019-07-31 00:00:00,Germany,18.480000000000004,116.0
2019-07-31 00:00:00,Poland,69.30000000000001,90.0
2019-07-31 00:00:00,Portugal,1.25,1.0
2019-07-31 00:00:00,Switzerland,4.15,2.0
2019-07-31 00:00:00,United Kingdom,4844.039999999961,9187.0
